timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,linacc_x,linacc_y,linacc_z,grav_x,grav_y,grav_z,gamerot_w,gamerot_x,gamerot_y,gamerot_z
6607824,-9.15,3.29,-1.83,-0.05,0.02,-0.04,20.44,-23.44,-14.62,-0.18,-0.16,-0.08,-8.98,3.45,-1.75,0.02,-0.71,0.29,0.64
6607864,-9.15,3.29,-1.72,-0.03,-0.05,0.03,20.31,-24.44,-12.81,-0.17,-0.16,0.02,-8.98,3.45,-1.73,0.02,-0.71,0.29,0.64
6607906,-8.77,3.45,-1.56,0.01,-0.03,-0.04,20.25,-24.44,-13.31,0.22,0.02,0.16,-8.99,3.43,-1.72,0.02,-0.71,0.29,0.64
6607944,-8.96,3.37,-1.91,-0.02,0.06,-0.08,21.44,-25.38,-12.5,0.02,-0.03,-0.2,-8.98,3.4,-1.71,0.02,-0.71,0.29,0.64
6607984,-9.31,3.25,-1.98,-0.03,-0.01,-0.03,20.44,-24.0,-14.56,-0.32,-0.14,-0.27,-8.98,3.39,-1.72,0.02,-0.71,0.29,0.64
6608024,-9.19,3.33,-1.75,-0.05,-0.02,0.02,21.06,-24.12,-13.31,-0.2,-0.05,-0.04,-8.99,3.38,-1.71,0.02,-0.71,0.29,0.64
6608066,-8.77,3.45,-1.53,-0.02,-0.01,-0.02,21.06,-24.75,-13.19,0.24,0.07,0.18,-9.01,3.38,-1.71,0.02,-0.71,0.29,0.64
6608104,-9.04,3.33,-1.79,-0.01,0.04,-0.05,20.62,-24.75,-12.19,-0.04,-0.04,-0.07,-9.0,3.37,-1.72,0.02,-0.71,0.29,0.64
6608144,-9.19,3.29,-1.95,-0.05,-0.0,-0.02,20.5,-24.62,-13.88,-0.2,-0.07,-0.24,-8.99,3.36,-1.7,0.02,-0.71,0.29,0.64
6608184,-8.96,3.41,-1.72,-0.06,-0.02,-0.04,20.81,-23.69,-17.81,0.05,0.05,-0.02,-9.01,3.35,-1.7,0.02,-0.71,0.29,0.64
6608224,-9.0,3.33,-1.56,-0.03,-0.01,-0.02,20.81,-24.62,-13.75,0.02,-0.01,0.12,-9.02,3.34,-1.69,0.02,-0.71,0.29,0.64
6608264,-9.07,3.25,-1.87,-0.04,0.01,-0.07,20.25,-24.88,-13.75,-0.06,-0.07,-0.18,-9.02,3.32,-1.69,0.02,-0.71,0.29,0.64
6608304,-9.23,3.18,-1.79,-0.08,-0.03,-0.04,20.75,-24.81,-14.88,-0.21,-0.13,-0.11,-9.02,3.3,-1.68,0.02,-0.71,0.29,0.64
6608344,-9.0,3.33,-1.49,-0.01,-0.02,0.01,20.81,-24.62,-13.75,0.03,0.03,0.18,-9.03,3.3,-1.67,0.02,-0.71,0.28,0.64
6608384,-8.77,3.48,-1.49,0.01,0.01,-0.05,20.75,-24.56,-14.38,0.26,0.2,0.17,-9.03,3.29,-1.66,0.02,-0.71,0.28,0.64
6608424,-9.04,3.25,-1.87,-0.0,0.03,-0.08,20.81,-24.88,-14.38,-0.02,-0.02,-0.21,-9.02,3.27,-1.66,0.02,-0.71,0.28,0.64
6608464,-9.31,3.14,-1.91,-0.05,-0.03,-0.04,21.75,-24.5,-15.94,-0.29,-0.12,-0.25,-9.02,3.27,-1.66,0.02,-0.71,0.28,0.64
6608504,-9.19,3.18,-1.6,-0.04,-0.01,0.0,20.94,-24.75,-15.44,-0.16,-0.08,0.06,-9.03,3.26,-1.66,0.02,-0.71,0.28,0.64
6608544,-8.96,3.33,-1.49,-0.0,-0.02,-0.01,20.75,-25.62,-15.25,0.09,0.08,0.17,-9.05,3.25,-1.66,0.02,-0.71,0.28,0.64
6608584,-8.96,3.18,-1.6,0.01,-0.01,-0.06,20.12,-23.94,-15.12,0.08,-0.07,0.04,-9.04,3.24,-1.64,0.02,-0.71,0.28,0.65
6608625,-9.23,3.06,-1.75,0.01,0.01,-0.04,20.94,-24.75,-15.44,-0.19,-0.16,-0.11,-9.04,3.22,-1.65,0.02,-0.71,0.28,0.64
6608665,-9.19,3.18,-1.83,-0.0,0.01,-0.03,20.56,-24.44,-13.31,-0.14,-0.02,-0.18,-9.05,3.2,-1.65,0.02,-0.71,0.28,0.64
6608705,-9.15,3.18,-1.68,0.01,-0.01,0.02,20.12,-24.44,-15.56,-0.09,-0.02,-0.02,-9.06,3.2,-1.66,0.02,-0.71,0.28,0.64
6608745,-9.04,3.25,-1.53,0.04,0.02,-0.03,20.5,-24.12,-13.38,0.03,0.07,0.14,-9.07,3.18,-1.66,0.02,-0.71,0.28,0.64
6608785,-9.27,3.14,-1.72,0.03,0.04,-0.04,20.25,-24.62,-13.94,-0.2,-0.03,-0.05,-9.07,3.17,-1.66,0.02,-0.71,0.28,0.64
6608825,-9.35,3.1,-1.83,-0.01,-0.04,0.01,21.06,-24.69,-13.75,-0.26,-0.08,-0.18,-9.09,3.18,-1.66,0.02,-0.71,0.28,0.64
6608865,-9.07,3.25,-1.6,0.0,-0.04,0.02,21.44,-23.88,-16.06,0.03,0.07,0.05,-9.1,3.18,-1.66,0.02,-0.71,0.28,0.64
6608905,-8.75,3.32,-1.41,0.05,-0.03,-0.0,21.38,-26.12,-13.44,0.35,0.14,0.24,-9.1,3.18,-1.65,0.02,-0.71,0.28,0.64
6608945,-9.02,3.2,-1.79,0.13,0.06,0.01,20.75,-23.94,-15.06,0.06,0.01,-0.13,-9.08,3.2,-1.66,0.03,-0.71,0.28,0.64
6608985,-9.36,3.12,-2.18,-0.02,0.02,0.0,21.88,-25.19,-14.75,-0.29,-0.07,-0.5,-9.07,3.2,-1.68,0.03,-0.71,0.28,0.64
6609025,-9.21,3.2,-1.83,-0.04,-0.04,0.01,21.0,-24.62,-14.38,-0.12,0.0,-0.14,-9.09,3.2,-1.7,0.03,-0.71,0.28,0.64
6609065,-8.91,3.24,-1.57,-0.01,0.01,-0.0,21.06,-24.38,-13.81,0.18,0.04,0.14,-9.09,3.2,-1.7,0.03,-0.71,0.28,0.64
